Review,text_clean,text_casefoldingText,text_final_splitted,text_slangwords,text_tokenizingText,text_normalized,text_stopword,text_sentenced,text_final_stemmed
Benar benar bagus!!. Help full...sangat membantu...,Benar benar bagus Help fullsangat membantu,benar benar bagus help fullsangat membantu,benar benar bagus help fullsangat membantu,benar benar bagus help fullsangat membantu,"['benar', 'benar', 'bagus', 'help', 'fullsangat', 'membantu']","['benar', 'benar', 'bagus', 'help', 'fullsangat', 'membantu']","['bagus', 'help', 'fullsangat', 'membantu']",bagus help fullsangat membantu,bagus help fullsangat bantu
sangat membantu untuk menghafal kanji,sangat membantu untuk menghafal kanji,sangat membantu untuk menghafal kanji,sangat membantu untuk menghafal kanji,sangat membantu untuk menghafal kanji,"['sangat', 'membantu', 'untuk', 'menghafal', 'kanji']","['sangat', 'membantu', 'untuk', 'menghafal', 'kanji']","['membantu', 'menghafal', 'kanji']",membantu menghafal kanji,bantu hafal kanji
Kamus bagus untuk belajar,Kamus bagus untuk belajar,kamus bagus untuk belajar,kamus bagus untuk belajar,kamus bagus untuk belajar,"['kamus', 'bagus', 'untuk', 'belajar']","['kamus', 'bagus', 'untuk', 'belajar']","['kamus', 'bagus', 'belajar']",kamus bagus belajar,kamus bagus ajar
Sangat membantu untuk beljar,Sangat membantu untuk beljar,sangat membantu untuk beljar,sangat membantu untuk beljar,sangat membantu untuk beljar,"['sangat', 'membantu', 'untuk', 'beljar']","['sangat', 'membantu', 'untuk', 'beljar']","['membantu', 'beljar']",membantu beljar,bantu beljar
Sangat bagus untuk belajar,Sangat bagus untuk belajar,sangat bagus untuk belajar,sangat bagus untuk belajar,sangat bagus untuk belajar,"['sangat', 'bagus', 'untuk', 'belajar']","['sangat', 'bagus', 'untuk', 'belajar']","['bagus', 'belajar']",bagus belajar,bagus ajar
Bagus lumayan buat belajar,Bagus lumayan buat belajar,bagus lumayan buat belajar,bagus lumayan buat belajar,bagus lumayan buat belajar,"['bagus', 'lumayan', 'buat', 'belajar']","['bagus', 'lumayan', 'buat', 'belajar']","['bagus', 'lumayan', 'belajar']",bagus lumayan belajar,bagus lumayan ajar
Ngka bisa bahasa inggris🗿,Ngka bisa bahasa inggris,ngka bisa bahasa inggris,ngka bisa bahasa inggris,ngka bisa bahasa inggris,"['ngka', 'bisa', 'bahasa', 'inggris']","['ngka', 'bisa', 'bahasa', 'inggris']","['ngka', 'bahasa', 'inggris']",ngka bahasa inggris,ngka bahasa inggris
applikasihnya sangat membantu,applikasihnya sangat membantu,applikasihnya sangat membantu,applikasihnya sangat membantu,applikasihnya sangat membantu,"['applikasihnya', 'sangat', 'membantu']","['applikasihnya', 'sangat', 'membantu']","['applikasihnya', 'membantu']",applikasihnya membantu,applikasihnya bantu
sangat recommended! saya suka saya suka,sangat recommended saya suka saya suka,sangat recommended saya suka saya suka,sangat recommended saya suka saya suka,sangat recommended saya suka saya suka,"['sangat', 'recommended', 'saya', 'suka', 'saya', 'suka']","['sangat', 'recommended', 'saya', 'suka', 'saya', 'suka']","['recommended', 'suka', 'suka']",recommended suka suka,recommended suka suka
Terimakasih sudah membuatkan aplikasi ini,Terimakasih sudah membuatkan aplikasi ini,terimakasih sudah membuatkan aplikasi ini,terimakasih sudah membuatkan aplikasi ini,terimakasih sudah membuatkan aplikasi ini,"['terimakasih', 'sudah', 'membuatkan', 'aplikasi', 'ini']","['terimakasih', 'sudah', 'membuatkan', 'aplikasi', 'ini']","['terimakasih', 'membuatkan', 'aplikasi']",terimakasih membuatkan aplikasi,terimakasih buat aplikasi
Sangat membantu dan sangat memuaskan,Sangat membantu dan sangat memuaskan,sangat membantu dan sangat memuaskan,sangat membantu dan sangat memuaskan,sangat membantu dan sangat memuaskan,"['sangat', 'membantu', 'dan', 'sangat', 'memuaskan']","['sangat', 'membantu', 'dan', 'sangat', 'memuaskan']","['membantu', 'memuaskan']",membantu memuaskan,bantu muas
"waah gila nih apk, keren parah v:",waah gila nih apk keren parah v,waah gila nih apk keren parah v,waah gila nih apk keren parah v,waah gila ini apk keren parah v,"['waah', 'gila', 'ini', 'apk', 'keren', 'parah', 'v']","['waah', 'gila', 'ini', 'apk', 'keren', 'parah', 'v']","['waah', 'gila', 'apk', 'keren', 'parah', 'v']",waah gila apk keren parah v,waah gila apk keren parah v
Bagus. Semoga menjadi lebih baik dan bermanfaat.,Bagus Semoga menjadi lebih baik dan bermanfaat,bagus semoga menjadi lebih baik dan bermanfaat,bagus semoga menjadi lebih baik dan bermanfaat,bagus semoga menjadi lebih baik dan bermanfaat,"['bagus', 'semoga', 'menjadi', 'lebih', 'baik', 'dan', 'bermanfaat']","['bagus', 'semoga', 'menjadi', 'lebih', 'baik', 'dan', 'bermanfaat']","['bagus', 'semoga', 'baik', 'bermanfaat']",bagus semoga baik bermanfaat,bagus moga baik manfaat
seandainya ga berbayar 😁,seandainya ga berbayar,seandainya ga berbayar,seandainya ga berbayar,seandainya tidak berbayar,"['seandainya', 'tidak', 'berbayar']","['seandainya', 'tidak', 'berbayar']","['seandainya', 'berbayar']",seandainya berbayar,anda bayar
Kak kenapa saya tidak bisa melakukan pembelian??,Kak kenapa saya tidak bisa melakukan pembelian,kak kenapa saya tidak bisa melakukan pembelian,kak kenapa saya tidak bisa melakukan pembelian,kak kenapa saya tidak bisa melakukan pembelian,"['kak', 'kenapa', 'saya', 'tidak', 'bisa', 'melakukan', 'pembelian']","['kak', 'kenapa', 'saya', 'tidak', 'bisa', 'melakukan', 'pembelian']","['kak', 'pembelian']",kak pembelian,kak beli
Ini kalo kita bayar itu member bulanan atau selama nya ya,Ini kalo kita bayar itu member bulanan atau selama nya ya,ini kalo kita bayar itu member bulanan atau selama nya ya,ini kalo kita bayar itu member bulanan atau selama nya ya,ini kalau kita bayar itu member bulanan atau selama nya iya,"['ini', 'kalau', 'kita', 'bayar', 'itu', 'member', 'bulanan', 'atau', 'selama', 'nya', 'iya']","['ini', 'kalau', 'kita', 'bayar', 'itu', 'member', 'bulanan', 'atau', 'selama', 'nya', 'iya']","['bayar', 'member', 'bulanan']",bayar member bulanan,bayar member bulan
Sangat Bagus aplikadinya,Sangat Bagus aplikadinya,sangat bagus aplikadinya,sangat bagus aplikadinya,sangat bagus aplikadinya,"['sangat', 'bagus', 'aplikadinya']","['sangat', 'bagus', 'aplikadinya']","['bagus', 'aplikadinya']",bagus aplikadinya,bagus aplikadinya
Mantul sangat membantu sekali 😉👍👍,Mantul sangat membantu sekali,mantul sangat membantu sekali,mantul sangat membantu sekali,mantul sangat membantu sekali,"['mantul', 'sangat', 'membantu', 'sekali']","['mantul', 'sangat', 'membantu', 'sekali']","['mantul', 'membantu']",mantul membantu,mantul bantu
B. Indonesia-nya kasih lengkap. terima kasih,B Indonesianya kasih lengkap terima kasih,b indonesianya kasih lengkap terima kasih,b indonesianya kasih lengkap terima kasih,b indonesianya kasih lengkap terima kasih,"['b', 'indonesianya', 'kasih', 'lengkap', 'terima', 'kasih']","['b', 'indonesianya', 'kasih', 'lengkap', 'terima', 'kasih']","['b', 'indonesianya', 'kasih', 'lengkap', 'terima', 'kasih']",b indonesianya kasih lengkap terima kasih,b indonesia kasih lengkap terima kasih
Bissmilah jadi Cara baru buat belajar,Bissmilah jadi Cara baru buat belajar,bissmilah jadi cara baru buat belajar,bissmilah jadi cara baru buat belajar,bissmilah jadi cara baru buat belajar,"['bissmilah', 'jadi', 'cara', 'baru', 'buat', 'belajar']","['bissmilah', 'jadi', 'cara', 'baru', 'buat', 'belajar']","['bissmilah', 'belajar']",bissmilah belajar,bissmilah ajar
bahasa indonesia...,bahasa indonesia,bahasa indonesia,bahasa indonesia,bahasa indonesia,"['bahasa', 'indonesia']","['bahasa', 'indonesia']","['bahasa', 'indonesia']",bahasa indonesia,bahasa indonesia
Cepat dimengerti,Cepat dimengerti,cepat dimengerti,cepat dimengerti,cepat dimengerti,"['cepat', 'dimengerti']","['cepat', 'dimengerti']","['cepat', 'dimengerti']",cepat dimengerti,cepat erti
Aplikasi yang sangat bagus.,Aplikasi yang sangat bagus,aplikasi yang sangat bagus,aplikasi yang sangat bagus,aplikasi yang sangat bagus,"['aplikasi', 'yang', 'sangat', 'bagus']","['aplikasi', 'yang', 'sangat', 'bagus']","['aplikasi', 'bagus']",aplikasi bagus,aplikasi bagus
Aplikasi ini pantas dapat lima bintang.,Aplikasi ini pantas dapat lima bintang,aplikasi ini pantas dapat lima bintang,aplikasi ini pantas dapat lima bintang,aplikasi ini pantas dapat lima bintang,"['aplikasi', 'ini', 'pantas', 'dapat', 'lima', 'bintang']","['aplikasi', 'ini', 'pantas', 'dapat', 'lima', 'bintang']","['aplikasi', 'bintang']",aplikasi bintang,aplikasi bintang
Lebih dari yang saya harapkan saat menemukan aplikasi ini,Lebih dari yang saya harapkan saat menemukan aplikasi ini,lebih dari yang saya harapkan saat menemukan aplikasi ini,lebih dari yang saya harapkan saat menemukan aplikasi ini,lebih dari yang saya harapkan saat menemukan aplikasi ini,"['lebih', 'dari', 'yang', 'saya', 'harapkan', 'saat', 'menemukan', 'aplikasi', 'ini']","['lebih', 'dari', 'yang', 'saya', 'harapkan', 'saat', 'menemukan', 'aplikasi', 'ini']","['harapkan', 'menemukan', 'aplikasi']",harapkan menemukan aplikasi,harap temu aplikasi
Aplikasi nya keren!👍🏻👍🏻,Aplikasi nya keren,aplikasi nya keren,aplikasi nya keren,aplikasi nya keren,"['aplikasi', 'nya', 'keren']","['aplikasi', 'nya', 'keren']","['aplikasi', 'keren']",aplikasi keren,aplikasi keren
Bagus banget aplikasi ini,Bagus banget aplikasi ini,bagus banget aplikasi ini,bagus banget aplikasi ini,bagus banget aplikasi ini,"['bagus', 'banget', 'aplikasi', 'ini']","['bagus', 'banget', 'aplikasi', 'ini']","['bagus', 'banget', 'aplikasi']",bagus banget aplikasi,bagus banget aplikasi
Apk belajar kanji terbaik menurutku,Apk belajar kanji terbaik menurutku,apk belajar kanji terbaik menurutku,apk belajar kanji terbaik menurutku,apk belajar kanji terbaik menurutku,"['apk', 'belajar', 'kanji', 'terbaik', 'menurutku']","['apk', 'belajar', 'kanji', 'terbaik', 'menurutku']","['apk', 'belajar', 'kanji', 'terbaik', 'menurutku']",apk belajar kanji terbaik menurutku,apk ajar kanji baik turut
Moga lancar di smt 3 ini,Moga lancar di smt  ini,moga lancar di smt  ini,moga lancar di smt  ini,moga lancar di smt ini,"['moga', 'lancar', 'di', 'smt', 'ini']","['moga', 'lancar', 'di', 'smt', 'ini']","['moga', 'lancar', 'smt']",moga lancar smt,moga lancar smt
Mantabbb buat belajar kanjii n5 terkhusus,Mantabbb buat belajar kanjii n terkhusus,mantabbb buat belajar kanjii n terkhusus,mantabbb buat belajar kanjii n terkhusus,mantabbb buat belajar kanjii dan terkhusus,"['mantabbb', 'buat', 'belajar', 'kanjii', 'dan', 'terkhusus']","['mantabbb', 'buat', 'belajar', 'kanjii', 'dan', 'terkhusus']","['mantabbb', 'belajar', 'kanjii', 'terkhusus']",mantabbb belajar kanjii terkhusus,mantabbb ajar kanji khusus
Full bahasa indonesia?,Full bahasa indonesia,full bahasa indonesia,full bahasa indonesia,full bahasa indonesia,"['full', 'bahasa', 'indonesia']","['full', 'bahasa', 'indonesia']","['full', 'bahasa', 'indonesia']",full bahasa indonesia,full bahasa indonesia
sangat membantu bang,sangat membantu bang,sangat membantu bang,sangat membantu bang,sangat membantu bang,"['sangat', 'membantu', 'bang']","['sangat', 'membantu', 'bang']","['membantu', 'bang']",membantu bang,bantu bang
"Wibu ya aokwoakwka Well, ada yg mahasiswa jurusan B.Jepanh jg sih :v",Wibu ya aokwoakwka Well ada yg mahasiswa jurusan BJepanh jg sih v,wibu ya aokwoakwka well ada yg mahasiswa jurusan bjepanh jg sih v,wibu ya aokwoakwka well ada yg mahasiswa jurusan bjepanh jg sih v,wibu iya aokwoakwka well ada yang mahasiswa jurusan bjepanh juga sih v,"['wibu', 'iya', 'aokwoakwka', 'well', 'ada', 'yang', 'mahasiswa', 'jurusan', 'bjepanh', 'juga', 'sih', 'v']","['wibu', 'iya', 'aokwoakwka', 'well', 'ada', 'yang', 'mahasiswa', 'jurusan', 'bjepanh', 'juga', 'sih', 'v']","['wibu', 'aokwoakwka', 'well', 'mahasiswa', 'jurusan', 'bjepanh', 'v']",wibu aokwoakwka well mahasiswa jurusan bjepanh v,wibu aokwoakwka well mahasiswa jurus bjepanh v
"LENGKAP, SANGAT MUDAH DIPAHAMI, GAK BAKAL NYESEL DOWNLOAD",LENGKAP SANGAT MUDAH DIPAHAMI GAK BAKAL NYESEL DOWNLOAD,lengkap sangat mudah dipahami gak bakal nyesel download,lengkap sangat mudah dipahami gak bakal nyesel download,lengkap sangat mudah dipahami tidak bakal nyesel download,"['lengkap', 'sangat', 'mudah', 'dipahami', 'tidak', 'bakal', 'nyesel', 'download']","['lengkap', 'sangat', 'mudah', 'dipahami', 'tidak', 'bakal', 'nyesel', 'download']","['lengkap', 'mudah', 'dipahami', 'nyesel', 'download']",lengkap mudah dipahami nyesel download,lengkap mudah paham nyesel download
Aplikasi nnya uwaw mantap,Aplikasi nnya uwaw mantap,aplikasi nnya uwaw mantap,aplikasi nnya uwaw mantap,aplikasi nnya uwaw mantap,"['aplikasi', 'nnya', 'uwaw', 'mantap']","['aplikasi', 'nnya', 'uwaw', 'mantap']","['aplikasi', 'nnya', 'uwaw', 'mantap']",aplikasi nnya uwaw mantap,aplikasi nnya uwaw mantap
Aplikasi yang yakunitatsu,Aplikasi yang yakunitatsu,aplikasi yang yakunitatsu,aplikasi yang yakunitatsu,aplikasi yang yakunitatsu,"['aplikasi', 'yang', 'yakunitatsu']","['aplikasi', 'yang', 'yakunitatsu']","['aplikasi', 'yakunitatsu']",aplikasi yakunitatsu,aplikasi yakunitatsu
Sangat bagus dan membantu,Sangat bagus dan membantu,sangat bagus dan membantu,sangat bagus dan membantu,sangat bagus dan membantu,"['sangat', 'bagus', 'dan', 'membantu']","['sangat', 'bagus', 'dan', 'membantu']","['bagus', 'membantu']",bagus membantu,bagus bantu
Cukup rating yg berbicara,Cukup rating yg berbicara,cukup rating yg berbicara,cukup rating yg berbicara,cukup rating yang berbicara,"['cukup', 'rating', 'yang', 'berbicara']","['cukup', 'rating', 'yang', 'berbicara']","['rating', 'berbicara']",rating berbicara,rating bicara
sangat membantu....,sangat membantu,sangat membantu,sangat membantu,sangat membantu,"['sangat', 'membantu']","['sangat', 'membantu']",['membantu'],membantu,bantu
aa suka banget,aa suka banget,aa suka banget,aa suka banget,aa suka banget,"['aa', 'suka', 'banget']","['aa', 'suka', 'banget']","['aa', 'suka', 'banget']",aa suka banget,aa suka banget
App nya bagus,App nya bagus,app nya bagus,app nya bagus,app nya bagus,"['app', 'nya', 'bagus']","['app', 'nya', 'bagus']","['app', 'bagus']",app bagus,app bagus
mantap aplikasinya,mantap aplikasinya,mantap aplikasinya,mantap aplikasinya,mantap aplikasinya,"['mantap', 'aplikasinya']","['mantap', 'aplikasinya']","['mantap', 'aplikasinya']",mantap aplikasinya,mantap aplikasi
sangat bermanfaat...terima kasih,sangat bermanfaatterima kasih,sangat bermanfaatterima kasih,sangat bermanfaatterima kasih,sangat bermanfaatterima kasih,"['sangat', 'bermanfaatterima', 'kasih']","['sangat', 'bermanfaatterima', 'kasih']","['bermanfaatterima', 'kasih']",bermanfaatterima kasih,bermanfaatterima kasih
Saya mendukung aplikasi ini,Saya mendukung aplikasi ini,saya mendukung aplikasi ini,saya mendukung aplikasi ini,saya mendukung aplikasi ini,"['saya', 'mendukung', 'aplikasi', 'ini']","['saya', 'mendukung', 'aplikasi', 'ini']","['mendukung', 'aplikasi']",mendukung aplikasi,dukung aplikasi
sangat membantu♥♥♥,sangat membantu,sangat membantu,sangat membantu,sangat membantu,"['sangat', 'membantu']","['sangat', 'membantu']",['membantu'],membantu,bantu
Saya suka aplikasi ini,Saya suka aplikasi ini,saya suka aplikasi ini,saya suka aplikasi ini,saya suka aplikasi ini,"['saya', 'suka', 'aplikasi', 'ini']","['saya', 'suka', 'aplikasi', 'ini']","['suka', 'aplikasi']",suka aplikasi,suka aplikasi
Apakah tidak ada versi ios?,Apakah tidak ada versi ios,apakah tidak ada versi ios,apakah tidak ada versi ios,apakah tidak ada versi ios,"['apakah', 'tidak', 'ada', 'versi', 'ios']","['apakah', 'tidak', 'ada', 'versi', 'ios']","['versi', 'ios']",versi ios,versi ios
Perbanyak kata,Perbanyak kata,perbanyak kata,perbanyak kata,perbanyak kata,"['perbanyak', 'kata']","['perbanyak', 'kata']",['perbanyak'],perbanyak,banyak
Sejauh ini sangat baik,Sejauh ini sangat baik,sejauh ini sangat baik,sejauh ini sangat baik,sejauh ini sangat baik,"['sejauh', 'ini', 'sangat', 'baik']","['sejauh', 'ini', 'sangat', 'baik']",['baik'],baik,baik
"Kok dicampur-campur n5,n4 sama n3?",Kok dicampurcampur nn sama n,kok dicampurcampur nn sama n,kok dicampurcampur nn sama n,kok dicampurcampur nn sama dan,"['kok', 'dicampurcampur', 'nn', 'sama', 'dan']","['kok', 'dicampurcampur', 'nn', 'sama', 'dan']","['dicampurcampur', 'nn']",dicampurcampur nn,dicampurcampur nn
Sangat membantu 👍👍👍,Sangat membantu,sangat membantu,sangat membantu,sangat membantu,"['sangat', 'membantu']","['sangat', 'membantu']",['membantu'],membantu,bantu
Mudah di gunakan,Mudah di gunakan,mudah di gunakan,mudah di gunakan,mudah di gunakan,"['mudah', 'di', 'gunakan']","['mudah', 'di', 'gunakan']",['mudah'],mudah,mudah
Enak belajar di sini,Enak belajar di sini,enak belajar di sini,enak belajar di sini,enak belajar di sini,"['enak', 'belajar', 'di', 'sini']","['enak', 'belajar', 'di', 'sini']","['enak', 'belajar']",enak belajar,enak ajar
Arigatou!! Ini membantu,Arigatou Ini membantu,arigatou ini membantu,arigatou ini membantu,arigatou ini membantu,"['arigatou', 'ini', 'membantu']","['terima kasih', 'ini', 'membantu']","['terima kasih', 'membantu']",terima kasih membantu,terima kasih bantu
Trimakasih ..sangat Membantu,Trimakasih sangat Membantu,trimakasih sangat membantu,trimakasih sangat membantu,trimakasih sangat membantu,"['trimakasih', 'sangat', 'membantu']","['trimakasih', 'sangat', 'membantu']","['trimakasih', 'membantu']",trimakasih membantu,trimakasih bantu
"SARAN YA KAK KALAU BISA DITAMBAH HURUF HIRAGANA, KATAKANA, DAN ROMANJI YA KAK",SARAN YA KAK KALAU BISA DITAMBAH HURUF HIRAGANA KATAKANA DAN ROMANJI YA KAK,saran ya kak kalau bisa ditambah huruf hiragana katakana dan romanji ya kak,saran ya kak kalau bisa ditambah huruf hiragana katakana dan romanji ya kak,saran iya kak kalau bisa ditambah huruf hiragana katakana dan romanji iya kak,"['saran', 'iya', 'kak', 'kalau', 'bisa', 'ditambah', 'huruf', 'hiragana', 'katakana', 'dan', 'romanji', 'iya', 'kak']","['saran', 'iya', 'kak', 'kalau', 'bisa', 'ditambah', 'huruf', 'hiragana', 'katakana', 'dan', 'romanji', 'iya', 'kak']","['saran', 'kak', 'ditambah', 'huruf', 'hiragana', 'katakana', 'romanji', 'kak']",saran kak ditambah huruf hiragana katakana romanji kak,saran kak tambah huruf hiragana katakana romanji kak
Sangat bagus.,Sangat bagus,sangat bagus,sangat bagus,sangat bagus,"['sangat', 'bagus']","['sangat', 'bagus']",['bagus'],bagus,bagus
karena pilihan sensei saya,karena pilihan sensei saya,karena pilihan sensei saya,karena pilihan sensei saya,karena pilihan sensei saya,"['karena', 'pilihan', 'sensei', 'saya']","['karena', 'pilihan', 'sensei', 'saya']","['pilihan', 'sensei']",pilihan sensei,pilih sensei
cocok untuk pemula,cocok untuk pemula,cocok untuk pemula,cocok untuk pemula,cocok untuk pemula,"['cocok', 'untuk', 'pemula']","['cocok', 'untuk', 'pemula']","['cocok', 'pemula']",cocok pemula,cocok mula
Semoga sukses terus,Semoga sukses terus,semoga sukses terus,semoga sukses terus,semoga sukses terus,"['semoga', 'sukses', 'terus']","['semoga', 'sukses', 'terus']","['semoga', 'sukses']",semoga sukses,moga sukses
Semoga bisa lebih baik,Semoga bisa lebih baik,semoga bisa lebih baik,semoga bisa lebih baik,semoga bisa lebih baik,"['semoga', 'bisa', 'lebih', 'baik']","['semoga', 'bisa', 'lebih', 'baik']","['semoga', 'baik']",semoga baik,moga baik
