Review,text_clean,text_casefoldingText,text_final_splitted,text_slangwords,text_tokenizingText,text_normalized,text_stopword,text_sentenced,text_final_stemmed
"This app is very good for us to learn kanji characters, but i hope this app would be free in the future.And completely translated in bahasa. So this app is going to be the best app kanji in play store. But i will give 5 stars for this greatest app so much helping me to learn kanji. Thank you very much",This app is very good for us to learn kanji characters but i hope this app would be free in the futureAnd completely translated in bahasa So this app is going to be the best app kanji in play store But i will give  stars for this greatest app so much helping me to learn kanji Thank you very much,this app is very good for us to learn kanji characters but i hope this app would be free in the futureand completely translated in bahasa so this app is going to be the best app kanji in play store but i will give  stars for this greatest app so much helping me to learn kanji thank you very much,this app is very good for us to learn kanji characters but i hope this app would be free in the futureand completely translated in bahasa so this app is going to be the best app kanji in play store but i will give  stars for this greatest app so much helping me to learn kanji thank you very much,this app is very bagus for us to learn kanji characters but i hope this app would be free in the futureand completely translated in bahasa so this app is going to be the best app kanji in play store but i will give stars for this greatest app so lebih helping me to learn kanji thank you very lebih,"['this', 'app', 'is', 'very', 'bagus', 'for', 'us', 'to', 'learn', 'kanji', 'characters', 'but', 'i', 'hope', 'this', 'app', 'would', 'be', 'free', 'in', 'the', 'futureand', 'completely', 'translated', 'in', 'bahasa', 'so', 'this', 'app', 'is', 'going', 'to', 'be', 'the', 'best', 'app', 'kanji', 'in', 'play', 'store', 'but', 'i', 'will', 'give', 'stars', 'for', 'this', 'greatest', 'app', 'so', 'lebih', 'helping', 'me', 'to', 'learn', 'kanji', 'thank', 'you', 'very', 'lebih']","['this', 'app', 'is', 'very', 'bagus', 'for', 'us', 'to', 'learn', 'kanji', 'characters', 'but', 'i', 'hope', 'this', 'app', 'would', 'be', 'free', 'in', 'the', 'futureand', 'completely', 'translated', 'in', 'bahasa', 'so', 'this', 'app', 'is', 'going', 'to', 'be', 'the', 'best', 'app', 'kanji', 'in', 'play', 'store', 'but', 'i', 'will', 'give', 'stars', 'for', 'this', 'greatest', 'app', 'so', 'lebih', 'helping', 'me', 'to', 'learn', 'kanji', 'thank', 'you', 'very', 'lebih']","['app', 'bagus', 'us', 'learn', 'kanji', 'characters', 'hope', 'app', 'would', 'free', 'futureand', 'completely', 'translated', 'bahasa', 'app', 'going', 'best', 'app', 'kanji', 'play', 'store', 'give', 'stars', 'greatest', 'app', 'helping', 'learn', 'kanji', 'thank']",app bagus us learn kanji characters hope app would free futureand completely translated bahasa app going best app kanji play store give stars greatest app helping learn kanji thank,app bagus us learn kanji characters hope app would free futureand completely translated bahasa app going best app kanji play store give stars greatest app helping learn kanji thank
"Gokurou sama.... ini aplikasi belajar kanji yg paling... paling keren, buat 
developernya semangat lagi ya untuk buat aplikasi belajar bahasa jepang 
lainnya... saikou aplikasi, sugoku yakuni tachimasu,,, arigatou gozaimasu.",Gokurou sama ini aplikasi belajar kanji yg paling paling keren buat  developernya semangat lagi ya untuk buat aplikasi belajar bahasa jepang  lainnya saikou aplikasi sugoku yakuni tachimasu arigatou gozaimasu,gokurou sama ini aplikasi belajar kanji yg paling paling keren buat  developernya semangat lagi ya untuk buat aplikasi belajar bahasa jepang  lainnya saikou aplikasi sugoku yakuni tachimasu arigatou gozaimasu,gokurou sama ini aplikasi belajar kanji yg paling paling keren buat  developernya semangat lagi ya untuk buat aplikasi belajar bahasa jepang  lainnya saikou aplikasi sugoku yakuni tachimasu arigatou gozaimasu,gokurou sama ini aplikasi belajar kanji yang paling paling keren buat developernya semangat lagi iya untuk buat aplikasi belajar bahasa jepang lainnya saikou aplikasi sugoku yakuni tachimasu arigatou gozaimasu,"['gokurou', 'sama', 'ini', 'aplikasi', 'belajar', 'kanji', 'yang', 'paling', 'paling', 'keren', 'buat', 'developernya', 'semangat', 'lagi', 'iya', 'untuk', 'buat', 'aplikasi', 'belajar', 'bahasa', 'jepang', 'lainnya', 'saikou', 'aplikasi', 'sugoku', 'yakuni', 'tachimasu', 'arigatou', 'gozaimasu']","['gokurou', 'sama', 'ini', 'aplikasi', 'belajar', 'kanji', 'yang', 'paling', 'paling', 'keren', 'buat', 'developernya', 'semangat', 'lagi', 'iya', 'untuk', 'buat', 'aplikasi', 'belajar', 'bahasa', 'jepang', 'lainnya', 'saikou', 'aplikasi', 'sugoku', 'yakuni', 'tachimasu', 'terima kasih', 'gozaimasu']","['gokurou', 'aplikasi', 'belajar', 'kanji', 'keren', 'developernya', 'semangat', 'aplikasi', 'belajar', 'bahasa', 'jepang', 'saikou', 'aplikasi', 'sugoku', 'yakuni', 'tachimasu', 'terima kasih', 'gozaimasu']",gokurou aplikasi belajar kanji keren developernya semangat aplikasi belajar bahasa jepang saikou aplikasi sugoku yakuni tachimasu terima kasih gozaimasu,gokurou aplikasi ajar kanji keren developer semangat aplikasi ajar bahasa jepang saikou aplikasi sugoku yakun tachimasu terima kasih gozaimasu
"Suka banget sama ini, tapi nggak ada versi bahasa indonesianya yaa?",Suka banget sama ini tapi nggak ada versi bahasa indonesianya yaa,suka banget sama ini tapi nggak ada versi bahasa indonesianya yaa,suka banget sama ini nggak ada versi bahasa indonesianya yaa,suka banget sama ini tidak ada versi bahasa indonesianya yaa,"['suka', 'banget', 'sama', 'ini', 'tidak', 'ada', 'versi', 'bahasa', 'indonesianya', 'yaa']","['suka', 'banget', 'sama', 'ini', 'tidak', 'ada', 'versi', 'bahasa', 'indonesianya', 'yaa']","['suka', 'banget', 'versi', 'bahasa', 'indonesianya']",suka banget versi bahasa indonesianya,suka banget versi bahasa indonesia
Habis mau gimana salah terus,Habis mau gimana salah terus,habis mau gimana salah terus,habis mau gimana salah terus,habis mau bagaimana salah terus,"['habis', 'mau', 'bagaimana', 'salah', 'terus']","['habis', 'mau', 'bagaimana', 'salah', 'terus']","['habis', 'salah']",habis salah,habis salah
"Astriana puji, you need to learn English... Good app dev.",Astriana puji you need to learn English Good app dev,astriana puji you need to learn english good app dev,astriana puji you need to learn english good app dev,astriana puji you need to learn english bagus app dev,"['astriana', 'puji', 'you', 'need', 'to', 'learn', 'english', 'bagus', 'app', 'dev']","['astriana', 'puji', 'you', 'need', 'to', 'learn', 'english', 'bagus', 'app', 'dev']","['astriana', 'puji', 'need', 'learn', 'english', 'bagus', 'app', 'dev']",astriana puji need learn english bagus app dev,astriana puji need learn english bagus app dev
Coba dulu..klo membantu kasih 5 bintang,Coba duluklo membantu kasih  bintang,coba duluklo membantu kasih  bintang,coba duluklo membantu kasih  bintang,coba duluklo membantu kasih bintang,"['coba', 'duluklo', 'membantu', 'kasih', 'bintang']","['coba', 'duluklo', 'membantu', 'kasih', 'bintang']","['coba', 'duluklo', 'membantu', 'kasih', 'bintang']",coba duluklo membantu kasih bintang,coba duluklo bantu kasih bintang
"Great app for learning kanji. And there is hiragana and katakana for 
everyone who want to learn the basic",Great app for learning kanji And there is hiragana and katakana for  everyone who want to learn the basic,great app for learning kanji and there is hiragana and katakana for  everyone who want to learn the basic,great app for learning kanji and there is hiragana and katakana for  everyone who want to learn the basic,great app for learning kanji and there is hiragana and katakana for everyone who want to learn the basic,"['great', 'app', 'for', 'learning', 'kanji', 'and', 'there', 'is', 'hiragana', 'and', 'katakana', 'for', 'everyone', 'who', 'want', 'to', 'learn', 'the', 'basic']","['great', 'app', 'for', 'learning', 'kanji', 'and', 'there', 'is', 'hiragana', 'and', 'katakana', 'for', 'everyone', 'who', 'want', 'to', 'learn', 'the', 'basic']","['great', 'app', 'learning', 'kanji', 'hiragana', 'katakana', 'everyone', 'want', 'learn', 'basic']",great app learning kanji hiragana katakana everyone want learn basic,great app learning kanji hiragana katakana everyone want learn basic
"sorry I was confused with the UI in this app, I think I can't study with this app.",sorry I was confused with the UI in this app I think I cant study with this app,sorry i was confused with the ui in this app i think i cant study with this app,sorry i was confused with the ui in this app i think i cant study with this app,maaf i was confused dengan the ui in this app i think i cant study dengan this app,"['maaf', 'i', 'was', 'confused', 'dengan', 'the', 'ui', 'in', 'this', 'app', 'i', 'think', 'i', 'cant', 'study', 'dengan', 'this', 'app']","['maaf', 'i', 'was', 'confused', 'dengan', 'the', 'ui', 'in', 'this', 'app', 'i', 'think', 'i', 'cant', 'study', 'dengan', 'this', 'app']","['maaf', 'confused', 'ui', 'app', 'think', 'cant', 'study', 'app']",maaf confused ui app think cant study app,maaf confused ui app think cant study app
Coba dulu kaya nya bagus siii,Coba dulu kaya nya bagus siii,coba dulu kaya nya bagus siii,coba dulu kaya nya bagus siii,coba dulu kaya nya bagus siii,"['coba', 'dulu', 'kaya', 'nya', 'bagus', 'siii']","['coba', 'dulu', 'kaya', 'nya', 'bagus', 'siii']","['coba', 'kaya', 'bagus', 'siii']",coba kaya bagus siii,coba kaya bagus siii
Jadi semangat belajar Jepang lagi.. Mau ketemu AKB. :v,Jadi semangat belajar Jepang lagi Mau ketemu AKB v,jadi semangat belajar jepang lagi mau ketemu akb v,jadi semangat belajar jepang lagi mau ketemu akb v,jadi semangat belajar jepang lagi mau ketemu akb v,"['jadi', 'semangat', 'belajar', 'jepang', 'lagi', 'mau', 'ketemu', 'akb', 'v']","['jadi', 'semangat', 'belajar', 'jepang', 'lagi', 'mau', 'ketemu', 'akb', 'v']","['semangat', 'belajar', 'jepang', 'ketemu', 'akb', 'v']",semangat belajar jepang ketemu akb v,semangat ajar jepang ketemu akb v
Coba dulu aja ya :v,Coba dulu aja ya v,coba dulu aja ya v,coba dulu aja ya v,coba dulu saja iya v,"['coba', 'dulu', 'saja', 'iya', 'v']","['coba', 'dulu', 'saja', 'iya', 'v']","['coba', 'v']",coba v,coba v
suport banget gua ma app ini jd makin mempermudah belajar deh.di tingkatkan lah app nya biar makin menarik Ganbatte,suport banget gua ma app ini jd makin mempermudah belajar dehdi tingkatkan lah app nya biar makin menarik Ganbatte,suport banget gua ma app ini jd makin mempermudah belajar dehdi tingkatkan lah app nya biar makin menarik ganbatte,suport banget gua ma app ini jd makin mempermudah belajar dehdi tingkatkan lah app nya biar makin menarik ganbatte,suport banget saya ma app ini jadi makin mempermudah belajar dehdi tingkatkan lah app nya biar makin menarik ganbatte,"['suport', 'banget', 'saya', 'ma', 'app', 'ini', 'jadi', 'makin', 'mempermudah', 'belajar', 'dehdi', 'tingkatkan', 'lah', 'app', 'nya', 'biar', 'makin', 'menarik', 'ganbatte']","['suport', 'banget', 'saya', 'ma', 'app', 'ini', 'jadi', 'makin', 'mempermudah', 'belajar', 'dehdi', 'tingkatkan', 'lah', 'app', 'nya', 'biar', 'makin', 'menarik', 'ganbatte']","['suport', 'banget', 'app', 'mempermudah', 'belajar', 'dehdi', 'tingkatkan', 'app', 'biar', 'menarik', 'ganbatte']",suport banget app mempermudah belajar dehdi tingkatkan app biar menarik ganbatte,suport banget app mudah ajar dehdi tingkat app biar tarik ganbatte
Tolong buat bisa mode bahasa Indonesia agar lebih mudah belajar bagi yang tidak lancar dalam bahasa inggris .,Tolong buat bisa mode bahasa Indonesia agar lebih mudah belajar bagi yang tidak lancar dalam bahasa inggris,tolong buat bisa mode bahasa indonesia agar lebih mudah belajar bagi yang tidak lancar dalam bahasa inggris,tolong buat bisa mode bahasa indonesia agar lebih mudah belajar bagi yang tidak lancar dalam bahasa inggris,tolong buat bisa mode bahasa indonesia agar lebih mudah belajar bagi yang tidak lancar dalam bahasa inggris,"['tolong', 'buat', 'bisa', 'mode', 'bahasa', 'indonesia', 'agar', 'lebih', 'mudah', 'belajar', 'bagi', 'yang', 'tidak', 'lancar', 'dalam', 'bahasa', 'inggris']","['tolong', 'buat', 'bisa', 'mode', 'bahasa', 'indonesia', 'agar', 'lebih', 'mudah', 'belajar', 'bagi', 'yang', 'tidak', 'lancar', 'dalam', 'bahasa', 'inggris']","['tolong', 'mode', 'bahasa', 'indonesia', 'mudah', 'belajar', 'lancar', 'bahasa', 'inggris']",tolong mode bahasa indonesia mudah belajar lancar bahasa inggris,tolong mode bahasa indonesia mudah ajar lancar bahasa inggris
"Aplikasi ini membuat saya sangat terbantu tetapi saya tidak bisa berbahasa inggris,saya memohon untuk pembaruan bahasa dari inggris menjadi indonesia.terima kasih",Aplikasi ini membuat saya sangat terbantu tetapi saya tidak bisa berbahasa inggrissaya memohon untuk pembaruan bahasa dari inggris menjadi indonesiaterima kasih,aplikasi ini membuat saya sangat terbantu tetapi saya tidak bisa berbahasa inggrissaya memohon untuk pembaruan bahasa dari inggris menjadi indonesiaterima kasih,aplikasi ini membuat saya sangat terbantu saya tidak bisa berbahasa inggrissaya memohon untuk pembaruan bahasa dari inggris menjadi indonesiaterima kasih,aplikasi ini membuat saya sangat terbantu saya tidak bisa berbahasa inggrissaya memohon untuk pembaruan bahasa dari inggris menjadi indonesiaterima kasih,"['aplikasi', 'ini', 'membuat', 'saya', 'sangat', 'terbantu', 'saya', 'tidak', 'bisa', 'berbahasa', 'inggrissaya', 'memohon', 'untuk', 'pembaruan', 'bahasa', 'dari', 'inggris', 'menjadi', 'indonesiaterima', 'kasih']","['aplikasi', 'ini', 'membuat', 'saya', 'sangat', 'terbantu', 'saya', 'tidak', 'bisa', 'berbahasa', 'inggrissaya', 'memohon', 'untuk', 'pembaruan', 'bahasa', 'dari', 'inggris', 'menjadi', 'indonesiaterima', 'kasih']","['aplikasi', 'terbantu', 'berbahasa', 'inggrissaya', 'memohon', 'pembaruan', 'bahasa', 'inggris', 'indonesiaterima', 'kasih']",aplikasi terbantu berbahasa inggrissaya memohon pembaruan bahasa inggris indonesiaterima kasih,aplikasi bantu bahasa inggrissaya mohon baru bahasa inggris indonesiaterima kasih
Sukses terus dalam menyebarkan ilmu dan terima kasih telah memudahkan kami untuk belajar bahasa jepang ini .,Sukses terus dalam menyebarkan ilmu dan terima kasih telah memudahkan kami untuk belajar bahasa jepang ini,sukses terus dalam menyebarkan ilmu dan terima kasih telah memudahkan kami untuk belajar bahasa jepang ini,sukses terus dalam menyebarkan ilmu dan terima kasih telah memudahkan kami untuk belajar bahasa jepang ini,sukses terus dalam menyebarkan ilmu dan terima kasih telah memudahkan kami untuk belajar bahasa jepang ini,"['sukses', 'terus', 'dalam', 'menyebarkan', 'ilmu', 'dan', 'terima', 'kasih', 'telah', 'memudahkan', 'kami', 'untuk', 'belajar', 'bahasa', 'jepang', 'ini']","['sukses', 'terus', 'dalam', 'menyebarkan', 'ilmu', 'dan', 'terima', 'kasih', 'telah', 'memudahkan', 'kami', 'untuk', 'belajar', 'bahasa', 'jepang', 'ini']","['sukses', 'menyebarkan', 'ilmu', 'terima', 'kasih', 'memudahkan', 'belajar', 'bahasa', 'jepang']",sukses menyebarkan ilmu terima kasih memudahkan belajar bahasa jepang,sukses sebar ilmu terima kasih mudah ajar bahasa jepang
Segini dulu aja ya nanti kalo bagus aku tambah,Segini dulu aja ya nanti kalo bagus aku tambah,segini dulu aja ya nanti kalo bagus aku tambah,segini dulu aja ya nanti kalo bagus aku tambah,segini dulu saja iya nanti kalau bagus aku tambah,"['segini', 'dulu', 'saja', 'iya', 'nanti', 'kalau', 'bagus', 'aku', 'tambah']","['segini', 'dulu', 'saja', 'iya', 'nanti', 'kalau', 'bagus', 'aku', 'tambah']","['segini', 'bagus']",segini bagus,gin bagus
Bisa sambil belajar menghapal kanji,Bisa sambil belajar menghapal kanji,bisa sambil belajar menghapal kanji,bisa sambil belajar menghapal kanji,bisa sambil belajar menghapal kanji,"['bisa', 'sambil', 'belajar', 'menghapal', 'kanji']","['bisa', 'sambil', 'belajar', 'menghapal', 'kanji']","['belajar', 'menghapal', 'kanji']",belajar menghapal kanji,ajar menghapal kanji
